Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
t-shirt,T-Shirt,<p>Your everyday tee. Available in 4 different colours.</p>,LSW Firoz,"",firoz,true,Size,S,Color,White,,,"",0.0,shopify,10,deny,manual,10.00,,true,true,"",https://cdn.shopify.com/s/files/1/0575/6377/5148/products/blue-t.jpg?v=1623837830,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0575/6377/5148/products/white-t.jpg?v=1623837830,kg,,,active
t-shirt,,,,,,,,S,,Black,,,"",0.0,shopify,10,deny,manual,10.00,,true,true,"",https://cdn.shopify.com/s/files/1/0575/6377/5148/products/red-t.jpg?v=1623837830,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0575/6377/5148/products/black-t.jpg?v=1623837830,kg,,,
t-shirt,,,,,,,,S,,Red,,,"",0.0,shopify,10,deny,manual,10.00,,true,true,"",https://cdn.shopify.com/s/files/1/0575/6377/5148/products/white-t.jpg?v=1623837830,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0575/6377/5148/products/red-t.jpg?v=1623837830,kg,,,
t-shirt,,,,,,,,S,,Blue,,,"",0.0,shopify,10,deny,manual,10.00,,true,true,"",https://cdn.shopify.com/s/files/1/0575/6377/5148/products/black-t.jpg?v=1623837830,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0575/6377/5148/products/blue-t.jpg?v=1623837830,kg,,,
t-shirt,,,,,,,,M,,White,,,"",0.0,shopify,10,deny,manual,15.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0575/6377/5148/products/white-t.jpg?v=1623837830,kg,,,
t-shirt,,,,,,,,M,,Black,,,"",0.0,shopify,10,deny,manual,15.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0575/6377/5148/products/black-t.jpg?v=1623837830,kg,,,
t-shirt,,,,,,,,M,,Red,,,"",0.0,shopify,10,deny,manual,15.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0575/6377/5148/products/red-t.jpg?v=1623837830,kg,,,
t-shirt,,,,,,,,M,,Blue,,,"",0.0,shopify,10,deny,manual,15.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0575/6377/5148/products/blue-t.jpg?v=1623837830,kg,,,
t-shirt,,,,,,,,L,,White,,,"",0.0,shopify,10,deny,manual,20.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0575/6377/5148/products/white-t.jpg?v=1623837830,kg,,,
t-shirt,,,,,,,,L,,Black,,,"",0.0,shopify,10,deny,manual,20.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0575/6377/5148/products/black-t.jpg?v=1623837830,kg,,,
t-shirt,,,,,,,,L,,Red,,,"",0.0,shopify,10,deny,manual,20.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0575/6377/5148/products/red-t.jpg?v=1623837830,kg,,,
t-shirt,,,,,,,,L,,Blue,,,"",0.0,shopify,10,deny,manual,20.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0575/6377/5148/products/blue-t.jpg?v=1623837830,kg,,,
